5551, 2.77751, 2.9854, 0.168891, 7.77684, 7.7523, 6.64783, 6.31124, 0.20001, -0.382391, 0.00032441, -0.182746, 0.000625061
5561, 2.76356, 2.8892, 0.164782, 7.83996, 7.81191, 6.31474, 6.30773, 0.201465, -0.380385, 0.000326756, -0.179278, 0.00062741
5571, 2.66393, 2.89114, 0.160769, 7.90307, 7.87502, 6.30422, 5.96061, 0.195777, -0.378411, 0.000329096, -0.183, 0.000629756
5581, 2.65738, 2.69305, 0.156822, 7.96268, 7.93463, 5.96762, 6.31825, 0.189128, -0.376467, 0.000331432, -0.187715, 0.000632096
5591, 2.56526, 2.68774, 0.152935, 8.02228, 7.99423, 5.9536, 5.9571, 0.19042, -0.374569, 0.000333763, -0.184519, 0.000634432
5601, 2.46032, 2.69018, 0.149138, 8.08189, 8.05384, 5.96762, 5.61349, 0.189128, -0.37271, 0.000336089, -0.183949, 0.000636763
5611, 2.46245, 2.60461, 0.145419, 8.13799, 8.10994, 5.60648, 5.60297, 0.185364, -0.370884, 0.000338411, -0.185892, 0.000639089
5621, 2.36798, 2.50821, 0.141767, 8.19409, 8.16604, 5.60999, 5.61349, 0.185364, -0.369098, 0.000340728, -0.184103, 0.000641411
5632, 2.37713, 2.41279, 0.138196, 8.24668, 8.22214, 5.25235, 5.60297, 0.17943, -0.367339, 0.000343041, -0.188285, 0.000643728
5641, 2.28961, 2.41209, 0.134679, 8.29927, 8.27473, 5.25936, 5.26287, 0.180585, -0.365622, 0.000345349, -0.185408, 0.000646041
5651, 2.19925, 2.42805, 0.131243, 8.35187, 8.32382, 5.25936, 4.90874, 0.181755, -0.363944, 0.000347652, -0.182555, 0.000648349
5661, 2.20985, 2.2464, 0.127888, 8.40096, 8.37641, 4.90874, 5.25586, 0.174967, -0.36229, 0.000349951, -0.187698, 0.000650652
5671, 2.12791, 2.25039, 0.12458, 8.45004, 8.4255, 4.90874, 4.91224, 0.171771, -0.360666, 0.000352245, -0.189273, 0.000652951
5681, 2.14904, 2.16906, 0.121331, 8.49562, 8.47459, 4.5511, 4.89471, 0.166713, -0.359067, 0.000354535, -0.192739, 0.000655245
